testdate,methods,populations,souches,huiles,dose,concent,replicate,Kd5,Kd10,Kd15,Kd20,Kd25,Kd30,Kd40,Kd50,Kd60,dead24h,alive24h
12/20/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD003,1.00%,1,1,0,1,3,3,3,3,3,5,5,0,23
12/20/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD003,1.00%,1,2,0,3,6,7,6,8,10,12,12,1,16
12/20/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD003,1.00%,1,3,1,3,5,5,7,8,10,14,13,0,18
12/20/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD003,1.00%,1,4,0,1,2,4,5,5,5,6,6,1,24
12/20/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD003,0.10%,0.1,1,0,0,0,0,1,1,1,2,2,0,25
12/20/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD003,0.10%,0.1,2,0,0,2,1,1,1,1,2,2,0,27
12/20/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD003,0.10%,0.1,3,1,1,2,2,2,3,3,4,3,0,22
12/20/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD003,0.10%,0.1,4,0,0,0,1,1,1,1,1,1,1,24
12/20/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD003,0.01%,0.01,1,0,0,0,0,1,1,1,1,1,0,20
12/20/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD003,0.01%,0.01,2,0,1,1,1,2,2,2,2,2,1,19
12/20/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD003,0.01%,0.01,3,0,1,0,0,1,1,1,1,1,0,18
12/20/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD003,0.01%,0.01,4,0,0,0,0,0,0,0,1,1,0,22
12/17/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD008,1.00%,1,1,1,2,4,6,6,7,8,9,10,1,22
12/17/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD008,1.00%,1,2,1,2,3,4,5,6,7,8,8,0,23
12/17/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD008,1.00%,1,3,2,2,4,7,6,10,13,16,18,4,17
12/17/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD008,1.00%,1,4,4,8,16,18,17,18,18,18,18,13,5
12/17/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD008,0.10%,0.1,1,1,1,1,1,1,1,1,1,1,0,19
12/17/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD008,0.10%,0.1,2,2,2,2,1,1,2,2,2,2,0,15
12/17/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD008,0.10%,0.1,3,0,1,1,1,1,1,1,2,2,2,20
12/17/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD008,0.10%,0.1,4,0,0,0,1,0,2,2,2,2,0,18
12/17/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD008,0.01%,0.01,1,0,0,0,0,1,1,1,1,1,0,25
12/17/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD008,0.01%,0.01,2,0,0,0,0,0,1,1,1,1,0,17
12/17/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD008,0.01%,0.01,3,0,0,0,0,0,0,0,0,0,1,20
12/17/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD008,0.01%,0.01,4,0,0,0,0,0,0,0,1,1,0,22
12/22/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD009,1.00%,1,1,0,2,8,10,17,19,20,20,20,0,25
12/22/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD009,1.00%,1,2,0,1,4,7,10,12,15,16,16,3,16
12/22/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD009,1.00%,1,3,0,1,4,11,12,14,17,19,20,4,19
12/22/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD009,1.00%,1,4,1,2,6,9,12,13,16,19,19,1,20
12/22/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD009,0.10%,0.1,1,0,0,0,0,0,0,0,1,2,0,26
12/22/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD009,0.10%,0.1,2,0,0,0,1,1,1,1,1,1,0,20
12/22/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD009,0.10%,0.1,3,0,0,0,0,0,0,0,1,1,0,18
12/22/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD009,0.10%,0.1,4,0,0,0,0,0,0,0,1,1,0,18
12/22/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD009,0.01%,0.01,1,0,0,0,0,0,0,0,1,1,0,17
12/22/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD009,0.01%,0.01,2,0,0,0,0,0,0,0,0,0,0,19
12/22/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD009,0.01%,0.01,3,0,0,0,0,0,0,0,1,0,0,20
12/22/2020,WHO_Tube,An.gambiae_s.l,VK-labo,CoD009,0.01%,0.01,4,0,0,0,0,0,0,0,1,0,0,20
12/20/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD003,1.00%,1,1,1,22,24,25,26,26,26,26,26,26,0
12/20/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD003,1.00%,1,2,2,20,22,22,22,22,22,22,22,22,0
12/20/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD003,1.00%,1,3,6,26,26,26,26,26,26,26,26,26,0
12/20/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD003,1.00%,1,4,5,23,23,23,23,23,23,23,23,23,0
12/20/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD003,0.10%,0.1,1,1,4,2,3,6,6,8,9,12,10,12
12/20/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD003,0.10%,0.1,2,0,2,3,2,3,4,5,7,8,11,16
12/20/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD003,0.10%,0.1,3,0,3,2,1,2,2,6,8,15,12,13
12/20/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD003,0.10%,0.1,4,0,1,1,1,1,1,3,5,6,8,14
12/20/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD003,0.01%,0.01,1,0,1,1,1,1,1,2,3,3,4,17
12/20/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD003,0.01%,0.01,2,0,1,1,0,1,1,2,2,0,5,16
12/20/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD003,0.01%,0.01,3,0,0,0,0,1,2,3,3,3,9,12
12/20/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD003,0.01%,0.01,4,0,1,1,1,0,1,1,1,2,4,16
12/17/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD008,1.00%,1,1,2,6,9,21,21,22,22,22,22,15,7
12/17/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD008,1.00%,1,2,1,7,19,23,24,24,24,24,24,24,0
12/17/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD008,1.00%,1,3,3,11,26,26,26,26,26,26,26,26,0
12/17/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD008,1.00%,1,4,0,2,8,20,25,23,24,24,24,22,3
12/17/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD008,0.10%,0.1,1,0,3,3,3,2,2,2,7,8,2,17
12/17/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD008,0.10%,0.1,2,1,0,1,1,1,0,2,4,6,6,14
12/17/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD008,0.10%,0.1,3,1,2,1,1,3,4,4,5,6,4,15
12/17/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD008,0.10%,0.1,4,0,2,2,1,2,2,3,5,7,4,16
12/17/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD008,0.01%,0.01,1,0,1,2,2,2,2,2,2,3,2,15
12/17/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD008,0.01%,0.01,2,0,0,0,0,1,0,1,1,2,1,19
12/17/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD008,0.01%,0.01,3,0,0,1,1,2,4,0,2,2,3,20
12/17/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD008,0.01%,0.01,4,0,0,0,0,0,0,0,1,2,1,21
12/22/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD009,1.00%,1,1,0,6,18,18,21,23,23,23,23,11,12
12/22/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD009,1.00%,1,2,0,4,13,14,16,18,20,20,20,9,11
12/22/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD009,1.00%,1,3,0,4,14,16,16,21,21,21,21,8,13
12/22/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD009,1.00%,1,4,0,8,19,19,20,22,22,22,22,6,16
12/22/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD009,0.10%,0.1,1,0,0,0,0,0,0,0,1,1,0,20
12/22/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD009,0.10%,0.1,2,0,1,0,1,1,1,1,2,2,2,19
12/22/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD009,0.10%,0.1,3,0,0,0,1,1,1,1,3,3,5,19
12/22/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD009,0.10%,0.1,4,0,0,1,1,1,1,1,2,2,2,17
12/22/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD009,0.01%,0.01,1,0,0,0,0,0,0,1,2,2,1,25
12/22/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD009,0.01%,0.01,2,0,0,0,1,1,1,1,1,1,2,24
12/22/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD009,0.01%,0.01,3,0,0,0,1,1,1,1,1,2,1,23
12/22/2020,WHO_Tube,An.gambiae_s.l,Kisumu,CoD009,0.01%,0.01,4,0,0,0,1,1,1,1,1,1,2,24
